date,state_name,district_name,market_name,variety,p_min,p_max,p_modal
2024-06-21,Punjab,Amritsar,Majitha,Other,2280.0,2280.0,2280
2024-06-28,Punjab,Amritsar,Majitha,Other,2280.0,2280.0,2280
2024-07-05,Punjab,Amritsar,Majitha,Other,2280.0,2280.0,2280
2024-07-05,Punjab,Patiala,Rajpura,Local,2480.0,2480.0,2480
2024-07-06,Punjab,Patiala,Rajpura,Local,2300.0,2360.0,2330
2024-07-07,Punjab,Patiala,Rajpura,Local,2300.0,2480.0,2400
2024-07-08,Punjab,Patiala,Rajpura,Local,2300.0,2490.0,2400
2024-07-14,Punjab,Patiala,Rajpura,Local,2520.0,2520.0,2520
2024-07-16,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2285.0,2450.0,2450
2024-07-22,Punjab,Patiala,Rajpura,Local,2400.0,2460.0,2430
2024-08-04,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2475.0,2475.0,2475
2024-08-22,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2550.0,2550.0,2550
2024-08-23,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2280.0,2650.0,2280
2024-08-26,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2280.0,2280.0,2280
2024-09-09,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2280.0,2280.0,2280
2024-09-10,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2528.0,2528.0,2528
2024-09-11,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2280.0,2290.0,2285
2024-09-13,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2300.0,2300.0,2300
2024-09-15,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2285.0,2285.0,2285
2024-09-18,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2627.0,2627.0,2627
2024-09-20,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2300.0,2300.0,2300
2024-09-21,Punjab,Ludhiana,Khanna,Other,2300.0,2600.0,2400
2024-09-21,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2282.0,2300.0,2282
2024-09-22,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2345.0,2350.0,2350
2024-09-24,Punjab,Ludhiana,Khanna,Other,2600.0,2725.0,2700
2024-09-24,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2460.0,2460.0,2460
2024-09-25,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2552.0,2600.0,2600
2024-09-28,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2449.0,2449.0,2449
2024-10-01,Punjab,Ludhiana,Khanna,Other,2600.0,2760.0,2700
2024-10-09,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2600.0,2600.0,2600
2024-10-10,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2600.0,2600.0,2600
2024-10-13,Punjab,Ludhiana,Kila Raipur,Other,2320.0,2320.0,2320
2024-10-14,Punjab,Ludhiana,Kila Raipur,Other,2320.0,2320.0,2320
2024-10-20,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2600.0,2855.0,2600
2024-11-02,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2817.0,2817.0,2817
2024-11-04,Punjab,Jalandhar,Nakodar(Sarih),Other,2320.0,2320.0,2320
2024-12-02,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,3000.0,3000.0,3000
2024-12-03,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2800.0,2920.0,2920
2024-12-09,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2900.0,3000.0,2950
2024-12-09,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2982.0,3000.0,3000
2024-12-10,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2979.0,3000.0,3000
2024-12-12,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,3000.0,3000.0,3000
2024-12-13,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2900.0,3046.0,3000
2024-12-24,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2892.0,3000.0,2892
2025-01-14,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,3000.0,3150.0,3050
2025-02-10,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2800.0,2850.0,2800
2025-02-13,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2800.0,2850.0,2820
2025-02-14,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2700.0,2800.0,2750
2025-02-18,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2900.0,2900.0,2900
2025-02-24,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2950.0,3050.0,3000
2025-02-25,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,3000.0,3000.0,3000
2025-02-27,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,3000.0,3000.0,3000
2025-02-28,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,3000.0,3000.0,3000
2025-03-07,Punjab,Barnala,Tapa(Tapa Mandi),Other,2580.0,2580.0,2580
2025-03-11,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2900.0,3000.0,2950
2025-03-12,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2940.0,2950.0,2945
2025-04-07,Punjab,Firozpur,Abohar,Other,2601.0,2601.0,2601
2025-04-08,Punjab,Firozpur,Abohar,Other,2451.0,2451.0,2451
2025-04-09,Punjab,Firozpur,Abohar,Other,2431.0,2440.0,2440
2025-04-10,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-10,Punjab,Firozpur,Abohar,Other,2430.0,2442.0,2442
2025-04-11,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-11,Punjab,Firozpur,Abohar,Other,2430.0,2435.0,2430
2025-04-11,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2425.0,2425
2025-04-11,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-11,Punjab,Mansa,Budalada,147 Average,2425.0,2425.0,2425
2025-04-11,Punjab,Muktsar,Muktsar,1482,2430.0,2430.0,2430
2025-04-12,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-12,Punjab,Patiala,Patran,Other,2425.0,2435.0,2425
2025-04-12,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-12,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-12,Punjab,Mansa,Budalada,147 Average,2425.0,2425.0,2425
2025-04-12,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-12,Punjab,Mansa,Kankwal Chahlan,147 Average,2425.0,2425.0,2425
2025-04-12,Punjab,Firozpur,Abohar,Other,2425.0,2435.0,2430
2025-04-12,Punjab,Mansa,Ahemadpur,147 Average,2425.0,2425.0,2425
2025-04-12,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2425.0,2425
2025-04-12,Punjab,Sangrur,Amargarh,Other,2425.0,2425.0,2425
2025-04-12,Punjab,Sangrur,Ahmedgarh,147 Average,2430.0,2430.0,2430
2025-04-12,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-13,Punjab,Fatehgarh Sahib,Chanarthal,Other,2425.0,2425.0,2425
2025-04-13,Punjab,Mansa,Budalada,147 Average,2425.0,2425.0,2425
2025-04-13,Punjab,Mansa,Bhikhi,Other,2425.0,2425.0,2425
2025-04-13,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-13,Punjab,Mansa,Kankwal Chahlan,147 Average,2425.0,2425.0,2425
2025-04-13,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2425.0,2425
2025-04-13,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-13,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-13,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-13,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-13,Punjab,Patiala,Patran(Ghagga Mandi),Other,2425.0,2425.0,2425
2025-04-13,Punjab,Patiala,Patran,Other,2425.0,2425.0,2425
2025-04-13,Punjab,Firozpur,Abohar,Other,2425.0,2431.0,2430
2025-04-14,Punjab,Fatehgarh Sahib,Chanarthal,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Ludhiana,Ludhiana(Mandi gill Road),Other,2425.0,2430.0,2425
2025-04-14,Punjab,Barnala,Dhanula (Kaleke),147 Average,2425.0,2425.0,2425
2025-04-14,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-14,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Sahibzada Ajit Singh Nagar,Kharar,Wheat,2425.0,2430.0,2425
2025-04-14,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Patiala,Nabha,Local,2425.0,2425.0,2425
2025-04-14,Punjab,Bathinda,Sangat,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-14,Punjab,Sangrur,Ahmedgarh,147 Average,2430.0,2430.0,2430
2025-04-14,Punjab,Sangrur,Sulargharat,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Firozpur,Talwandi Bhai,Other,2425.0,2430.0,2425
2025-04-14,Punjab,Mansa,Boha,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Firozpur,Zira,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Firozpur,Abohar,Other,2425.0,2431.0,2430
2025-04-14,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2425.0,2425
2025-04-14,Punjab,Mansa,Bareta,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Mansa,Bhikhi,Other,2425.0,2425.0,2425
2025-04-14,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Sangrur,Ahmedgarh,147 Average,2430.0,2430.0,2430
2025-04-15,Punjab,Sangrur,Sulargharat,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Budalada,147 Average,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Bareta,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Bhikhi,Other,2425.0,2430.0,2425
2025-04-15,Punjab,Bathinda,Sangat,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Kankwal Chahlan,147 Average,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Ahemadpur,147 Average,2425.0,2425.0,2425
2025-04-15,Punjab,Firozpur,Zira,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Firozpur,Talwandi Bhai,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Faridkot,Kotkapura,Local,2425.0,2430.0,2425
2025-04-15,Punjab,Faridkot,Jaitu,Local,2425.0,2425.0,2425
2025-04-15,Punjab,Mansa,Boha,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Firozpur,Jalalabad,Other,2425.0,2430.0,2425
2025-04-15,Punjab,Sangrur,Amargarh,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Fatehgarh Sahib,Bassi Pathana,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Firozpur,Abohar,Other,2425.0,2430.0,2425
2025-04-15,Punjab,Barnala,Mehal Kalan,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Barnala,Tapa(Tapa Mandi),Other,2425.0,2425.0,2425
2025-04-15,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-15,Punjab,Barnala,Dhanula (Kaleke),147 Average,2425.0,2425.0,2425
2025-04-15,Punjab,Sahibzada Ajit Singh Nagar,Kharar,Wheat,2425.0,2435.0,2425
2025-04-15,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-15,Punjab,Moga,Kot ise Khan,Other,2425.0,2435.0,2430
2025-04-15,Punjab,Barnala,Mehal Kallan (ChananWal),Other,2425.0,2425.0,2425
2025-04-15,Punjab,Ludhiana,Ludhiana(Mandi gill Road),Other,2425.0,2430.0,2425
2025-04-15,Punjab,Ludhiana,Sahnewal,Other,2425.0,2430.0,2425
2025-04-15,Punjab,Ludhiana,Maloud,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Patiala,Patran(Ghagga Mandi),Other,2425.0,2430.0,2425
2025-04-15,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Fatehgarh Sahib,Chanarthal,Other,2425.0,2425.0,2425
2025-04-15,Punjab,Ludhiana,Ludhiana(Salem Tabri),Other,2425.0,2430.0,2425
2025-04-16,Punjab,Firozpur,Abohar,Other,2425.0,2440.0,2430
2025-04-16,Punjab,Amritsar,Rayya,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Bathinda,Sangat,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Firozpur,Talwandi Bhai,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Amritsar,Rayya(Sathiala),Other,2425.0,2425.0,2425
2025-04-16,Punjab,Firozpur,Talwandi Bhai(Mudki),Other,2425.0,2430.0,2425
2025-04-16,Punjab,Firozpur,Jalalabad,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Mansa,Bhikhi,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Mansa,Bareta,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-16,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2430.0,2425
2025-04-16,Punjab,Jalandhar,Jalandhar City,Other,2430.0,2430.0,2430
2025-04-16,Punjab,Mansa,Ahemadpur,147 Average,2425.0,2425.0,2425
2025-04-16,Punjab,Sangrur,Sulargharat,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Sangrur,Amargarh,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Mansa,Boha,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2425.0,2425.0,2425
2025-04-16,Punjab,Ludhiana,Ludhiana(Salem Tabri),Other,2425.0,2430.0,2425
2025-04-16,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Barnala,Mehal Kallan (ChananWal),Other,2425.0,2425.0,2425
2025-04-16,Punjab,Faridkot,Jaitu,Local,2425.0,2425.0,2425
2025-04-16,Punjab,Kapurthala,Dhilwan,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Patiala,Patran(Ghagga Mandi),Other,2425.0,2430.0,2425
2025-04-16,Punjab,Moga,Kot ise Khan,Other,2425.0,2435.0,2430
2025-04-16,Punjab,Barnala,Dhanula (Kaleke),147 Average,2425.0,2425.0,2425
2025-04-16,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-16,Punjab,Barnala,Tapa(Tapa Mandi),Other,2425.0,2425.0,2425
2025-04-16,Punjab,Faridkot,Sadiq,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Sahibzada Ajit Singh Nagar,Kharar,Wheat,2425.0,2435.0,2425
2025-04-16,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Faridkot,Kotkapura,Local,2425.0,2430.0,2425
2025-04-16,Punjab,Ludhiana,Ludhiana(Mandi gill Road),Other,2425.0,2430.0,2425
2025-04-16,Punjab,Ludhiana,Sidhwan Bet,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Ludhiana,Sahnewal,Other,2425.0,2430.0,2425
2025-04-16,Punjab,Barnala,Mehal Kalan,Other,2425.0,2425.0,2425
2025-04-16,Punjab,Ludhiana,Maloud,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,Ludhiana(Salem Tabri),Other,2425.0,2430.0,2425
2025-04-17,Punjab,Barnala,Tapa(Tapa Mandi),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Barnala,Mehal Kalan,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Faridkot,Sadiq,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Faridkot,Jaitu(Bajakhana),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Faridkot,Jaitu,Local,2425.0,2425.0,2425
2025-04-17,Punjab,Barnala,Dhanula (Kaleke),147 Average,2425.0,2425.0,2425
2025-04-17,Punjab,Tarn Taran,Khem karan,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,Ludhiana(Mandi gill Road),Other,2425.0,2430.0,2425
2025-04-17,Punjab,Patiala,Nabha,Local,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,Sahnewal,Other,2425.0,2435.0,2430
2025-04-17,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,lakhowal,Wheat,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,kum Kalan,Wheat,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Patiala,Patran(Ghagga Mandi),Other,2425.0,2430.0,2425
2025-04-17,Punjab,Faridkot,Kotkapura,Local,2425.0,2430.0,2425
2025-04-17,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Moga,Kot ise Khan,Other,2425.0,2435.0,2430
2025-04-17,Punjab,Sahibzada Ajit Singh Nagar,Kharar,Wheat,2425.0,2435.0,2425
2025-04-17,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Ludhiana,Sidhwan Bet,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Muktsar,Malout (Kilianwali),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Kapurthala,Dhilwan,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Muktsar,Malout (Panniwala),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Amritsar,Majitha,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Sangrur,Sulargharat,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Sangrur,Amargarh,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Sangrur,Ahmedgarh,147 Average,2425.0,2430.0,2430
2025-04-17,Punjab,Jalandhar,Noor Mehal,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Jalandhar,Jalandhar City,Other,2430.0,2430.0,2430
2025-04-17,Punjab,Jalandhar,Nakodar,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Mansa,Budalada,147 Average,2425.0,2425.0,2425
2025-04-17,Punjab,Mansa,Bareta,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Mansa,Bhikhi,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Mansa,Boha,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Jalandhar,Bilga,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Mansa,Ahemadpur,147 Average,2425.0,2425.0,2425
2025-04-17,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2430.0,2425
2025-04-17,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Muktsar,Bariwala,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Muktsar,Malout,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Firozpur,Jalalabad,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Firozpur,Talwandi Bhai(Mudki),Other,2425.0,2425.0,2425
2025-04-17,Punjab,Firozpur,Abohar,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Firozpur,Zira,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Firozpur,Talwandi Bhai,Other,2425.0,2430.0,2425
2025-04-17,Punjab,Firozpur,Firozepur City,147 Average,2425.0,2425.0,2425
2025-04-17,Punjab,Gurdaspur,Dinanagar,Other,2425.0,2425.0,2425
2025-04-17,Punjab,Fatehgarh Sahib,Chanarthal,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Amritsar,Mehta,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Fatehgarh Sahib,Bassi Pathana,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Fatehgarh Sahib,Amloh,147 Average,2425.0,2430.0,2425
2025-04-18,Punjab,Bathinda,Sangat,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Fatehgarh Sahib,Chanarthal,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Mansa,Kankwal Chahlan,147 Average,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Nakodar(Sarih),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Mansa,Boha,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Mansa,Bhikhi,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Mansa,Bareta,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Mansa,Budalada,147 Average,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Phillaur(Apra Mandi),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Muktsar,Malout (Kilianwali),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Muktsar,Malout (Panniwala),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Faridkot,Jaitu,Local,2425.0,2425.0,2425
2025-04-18,Punjab,Muktsar,Malout,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Sangrur,Bhawanigarh,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Sangrur,Amargarh,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Sangrur,Sulargharat,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Gurdaspur,Dinanagar,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Mansa,Ahemadpur,147 Average,2425.0,2425.0,2425
2025-04-18,Punjab,Faridkot,Sadiq,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Faridkot,Kotkapura,Local,2425.0,2430.0,2425
2025-04-18,Punjab,Tarn Taran,Naushera Pannuan,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Kapurthala,Dhilwan,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Faridkot,Jaitu(Bajakhana),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Muktsar,Bariwala,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2425.0,2430.0,2425
2025-04-18,Punjab,Muktsar,Muktsar,1482,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Jalandhar Cantt.,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Barnala,Mehal Kallan (ChananWal),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,Maloud,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,Doraha,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Patiala,Patran(Ghagga Mandi),Other,2425.0,2430.0,2425
2025-04-18,Punjab,Patiala,Rajpura,Local,2425.0,2440.0,2430
2025-04-18,Punjab,Ludhiana,Sahnewal,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Patiala,Bhadson,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Rupnagar,Ropar,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Barnala,Bhadaur,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Barnala,Bhadaur(Sehna),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Sahibzada Ajit Singh Nagar,Kharar,Wheat,2425.0,2435.0,2425
2025-04-18,Punjab,Barnala,Mehal Kalan,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Barnala,Tapa(Tapa Mandi),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Patiala,Patran,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Ludhiana,Sidhwan Bet,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Jalandhar,Noor Mehal,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,Ludhiana(Salem Tabri),Other,2425.0,2430.0,2425
2025-04-18,Punjab,Jalandhar,Bilga,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Nakodar,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Phillaur,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Jalandhar,Jalandhar City,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Ludhiana,Ludhiana(Mandi gill Road),Other,2425.0,2430.0,2425
2025-04-18,Punjab,Firozpur,Zira,Other,2425.0,2425.0,2425
2025-04-18,Punjab,Firozpur,Talwandi Bhai(Mudki),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Firozpur,Talwandi Bhai,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Firozpur,Abohar,Other,2425.0,2430.0,2425
2025-04-18,Punjab,Barnala,Dhanula (Kaleke),147 Average,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,lakhowal,Wheat,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,kum Kalan,Wheat,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,Malaoud (Siar),147 Average,2425.0,2425.0,2425
2025-04-18,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2425.0,2425.0,2425
2025-04-18,Punjab,Firozpur,Jalalabad,Other,2425.0,2430.0,2425
2025-04-19,Punjab,Sangrur,Amargarh,Other,2425.0,2425.0,2425
2025-04-19,Punjab,Sangrur,Ahmedgarh,147 Average,2425.0,2430.0,2425
2025-04-19,Punjab,Amritsar,Mehta,Other,2425.0,2425.0,2425
2025-04-19,Punjab,Jalandhar,Nakodar,Other,2425.0,2425.0,2425
