date,state_name,district_name,market_name,variety,p_min,p_max,p_modal
2024-05-13,Haryana,Kurukshetra,Babain,Local,2275,2275.0,2275.0
2024-05-13,Haryana,Hisar,Narnaud(Bass),Other,2275,2275.0,2275.0
2024-05-13,Haryana,Kurukshetra,Thanesar,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Kaithal,Kaithal,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Ambala,Barara,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Yamunanagar,Sadhaura,Kanak,2275,2275.0,2275.0
2024-05-13,Haryana,Fatehabad,Bhattu Kalan,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Kaithal,Dhand,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Bhiwani,Tosham,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Gurgaon,Farukh Nagar,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Kurukshetra,Shahabad,Local,2275,2275.0,2275.0
2024-05-13,Haryana,Yamunanagar,Bilaspur,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Bhiwani,Siwani,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Yamunanagar,Jagadhri,Local,2275,2275.0,2275.0
2024-05-13,Haryana,Fatehabad,Tohana,Other,2280,2280.0,2280.0
2024-05-13,Haryana,Panchkula,Barwala,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Kurukshetra,Ladwa,Local,2275,2275.0,2275.0
2024-05-13,Haryana,Ambala,Naraingarh,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Ambala,Shahzadpur,Other,2275,2275.0,2275.0
2024-05-13,Haryana,Yamunanagar,Chhachrauli,Kanak,2275,2275.0,2275.0
2024-05-14,Haryana,Yamunanagar,Chhachrauli,Kanak,2275,2275.0,2275.0
2024-05-14,Haryana,Fatehabad,Tohana,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Kaithal,Pai,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Yamunanagar,Jagadhri,Local,2275,2275.0,2275.0
2024-05-14,Haryana,Jind,Jullana,Other,2275,2280.0,2275.0
2024-05-14,Haryana,Panchkula,Barwala,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Ambala,Mullana(saha),Other,2275,2275.0,2275.0
2024-05-14,Haryana,Ambala,Naraingarh,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Ambala,Mullana,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Bhiwani,Siwani,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Jind,Narwana,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Sonipat,Ganaur,Kanak,2275,2275.0,2275.0
2024-05-14,Haryana,Hisar,Adampur,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-14,Haryana,Jind,Pillukhera,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Jind,Safidon,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Sirsa,Ellanabad,Local,2275,2275.0,2275.0
2024-05-14,Haryana,Hisar,Narnaud(Bass),Other,2275,2275.0,2275.0
2024-05-14,Haryana,Sirsa,Ding,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Jind,"New Grain Market , Jind",Other,2275,2275.0,2275.0
2024-05-14,Haryana,Hisar,Barwala(Hisar),Other,2275,2275.0,2275.0
2024-05-14,Haryana,Hisar,Hansi,Other,2275,2275.0,2275.0
2024-05-14,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275,2276.0,2275.0
2024-05-15,Haryana,Jind,Uchana,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Jind,Jullana,Other,2275,2280.0,2275.0
2024-05-15,Haryana,Jind,Pillukhera,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Jind,"New Grain Market , Jind",Other,2275,2275.0,2275.0
2024-05-15,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-15,Haryana,Hisar,Barwala(Hisar),Other,2275,2275.0,2275.0
2024-05-15,Haryana,Kaithal,Kaithal,Other,2275,2276.0,2275.5
2024-05-15,Haryana,Karnal,Nilokheri,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Jind,Narwana,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Fatehabad,Bhattu Kalan,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Fatehabad,Tohana,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Yamunanagar,Bilaspur,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Kaithal,Dhand,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Yamunanagar,Chhachrauli,Kanak,2275,2275.0,2275.0
2024-05-15,Haryana,Jind,Safidon,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Fatehabad,Dharsul,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Sirsa,Ellanabad,Local,2275,2275.0,2275.0
2024-05-15,Haryana,Ambala,Ambala City(Subji Mandi),147 Average,2276,2280.0,2278.0
2024-05-15,Haryana,Ambala,Ambala City,Other,2276,2280.0,2278.0
2024-05-15,Haryana,Ambala,Mullana,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Ambala,Shahzadpur,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Kurukshetra,Ladwa,Local,2275,2275.0,2275.0
2024-05-15,Haryana,Sirsa,kalanwali,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Kurukshetra,Thanesar,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Kurukshetra,Babain,Local,2275,2275.0,2275.0
2024-05-15,Haryana,Mahendragarh,Khanina,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Hisar,Adampur,Other,2280,2290.0,2290.0
2024-05-15,Haryana,Hisar,Hansi,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Hisar,Narnaud(Bass),Other,2275,2275.0,2275.0
2024-05-15,Haryana,Hisar,Hissar,Medium Fine,2280,2280.0,2280.0
2024-05-15,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275,2276.0,2275.0
2024-05-15,Haryana,Sirsa,Ding,Other,2275,2275.0,2275.0
2024-05-15,Haryana,Ambala,Naraingarh,Other,2275,2275.0,2275.0
2024-05-16,Haryana,Hisar,Barwala(Hisar),Other,2275,2275.0,2275.0
2024-05-16,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275,2276.0,2275.0
2024-05-16,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-16,Haryana,Jind,Jullana,Other,2275,2275.0,2275.0
2024-05-16,Haryana,Sirsa,Ellanabad,Local,2275,2275.0,2275.0
2024-05-16,Haryana,Jind,Pillukhera,Other,2280,2280.0,2280.0
2024-05-16,Haryana,Kurukshetra,Babain,Local,2280,2280.0,2280.0
2024-05-16,Haryana,Ambala,Mullana,Other,2275,2275.0,2275.0
2024-05-16,Haryana,Ambala,Mullana(saha),Other,2275,2275.0,2275.0
2024-05-16,Haryana,Ambala,Naraingarh,Other,2278,2278.0,2278.0
2024-05-16,Haryana,Kaithal,Kaithal,Other,2275,2275.0,2275.0
2024-05-16,Haryana,Fatehabad,Tohana,Other,2275,2275.0,2275.0
2024-05-16,Haryana,Hisar,Hansi,Other,2275,2275.0,2275.0
2024-05-17,Haryana,Fatehabad,Tohana,Other,2280,2280.0,2280.0
2024-05-17,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-17,Haryana,Hisar,Hansi,Other,2275,2275.0,2275.0
2024-05-17,Haryana,Kaithal,Kaithal,Other,2276,2276.0,2276.0
2024-05-17,Haryana,Jind,Jullana,Other,2275,2280.0,2280.0
2024-05-17,Haryana,Sirsa,Ellanabad,Local,2275,2275.0,2275.0
2024-05-17,Haryana,Jind,Pillukhera,Other,2275,2275.0,2275.0
2024-05-17,Haryana,Jind,Narwana,Other,2275,2300.0,2275.0
2024-05-18,Haryana,Kaithal,Kaithal,Other,2276,2276.0,2276.0
2024-05-18,Haryana,Sirsa,Ellanabad,Local,2275,2275.0,2275.0
2024-05-18,Haryana,Hisar,Hansi,Other,2275,2276.0,2275.0
2024-05-18,Haryana,Hisar,Adampur,Other,2275,2275.0,2275.0
2024-05-18,Haryana,Jind,Jullana,Other,2275,2275.0,2275.0
2024-05-18,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275,2276.0,2275.0
2024-05-19,Haryana,Jind,Jullana,Other,2275,2275.0,2275.0
2024-05-19,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-20,Haryana,Kurukshetra,Ladwa,Local,2275,2275.0,2275.0
2024-05-20,Haryana,Kaithal,Kaithal,Other,2276,2276.0,2276.0
2024-05-20,Haryana,Fatehabad,Tohana,Other,2280,2280.0,2280.0
2024-05-20,Haryana,Hisar,Hansi,Other,2275,2275.0,2275.0
2024-05-20,Haryana,Jind,Jullana,Other,2275,2275.0,2275.0
2024-05-20,Haryana,Jind,"New Grain Market , Jind",Other,2275,2275.0,2275.0
2024-05-20,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275,2275.0,2275.0
2024-05-20,Haryana,Sirsa,Ellanabad,Local,2275,2275.0,2275.0
2024-05-20,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-21,Haryana,Fatehabad,Tohana,Other,2280,2280.0,2280.0
2024-05-21,Haryana,Kaithal,Kaithal,Other,2276,2276.0,2276.0
2024-05-21,Haryana,Jind,"New Grain Market , Jind",Other,2275,2275.0,2275.0
2024-05-21,Haryana,Ambala,Naraingarh,Other,2275,2276.0,2275.0
2024-05-21,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-21,Haryana,Sirsa,Ding,Other,2275,2275.0,2275.0
2024-05-21,Haryana,Jind,Jullana,Other,2275,2275.0,2275.0
2024-05-21,Haryana,Hisar,Hansi,Other,2275,2276.0,2275.0
2024-05-22,Haryana,Jind,Safidon,Other,2275,2275.0,2275.0
2024-05-22,Haryana,Jind,Pillukhera,Other,2275,2275.0,2275.0
2024-05-22,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-22,Haryana,Jind,Jullana,Other,2275,2275.0,2275.0
2024-05-22,Haryana,Ambala,Naraingarh,Other,2275,2275.0,2275.0
2024-05-22,Haryana,Hisar,Hansi,Other,2275,2280.0,2275.0
2024-05-22,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2275,2275.0,2275.0
2024-05-22,Haryana,Sirsa,Ding,Other,2275,2275.0,2275.0
2024-05-22,Haryana,Kaithal,Dhand,Other,2275,2275.0,2275.0
2024-05-22,Haryana,Yamunanagar,Chhachrauli,Kanak,2275,2275.0,2275.0
2024-05-23,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-23,Haryana,Jind,Jullana,Other,2280,2280.0,2280.0
2024-05-24,Haryana,Fatehabad,Tohana,Other,2280,2280.0,2280.0
2024-05-24,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-25,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-26,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-27,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-27,Haryana,Hisar,Hansi,Other,2276,2276.0,2276.0
2024-05-28,Haryana,Kaithal,Kaithal,Other,2280,2280.0,2280.0
2024-05-28,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-29,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-05-31,Haryana,Jind,Uchana,Other,2280,2280.0,2280.0
2024-05-31,Haryana,Rewari,Rewari,Other,2320,2345.0,2330.0
2024-06-01,Haryana,Jind,Uchana,Other,2290,2290.0,2290.0
2024-06-01,Haryana,Hisar,Hansi,Other,2300,2300.0,2300.0
2024-06-05,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2290,2300.0,2300.0
2024-06-06,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-07,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-09,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-10,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-10,Haryana,Hisar,Hissar,Medium Fine,2330,2340.0,2340.0
2024-06-11,Haryana,Hisar,Hissar,Medium Fine,2330,2350.0,2330.0
2024-06-12,Haryana,Hisar,Hissar,Medium Fine,2350,2350.0,2350.0
2024-06-13,Haryana,Hisar,Hissar,Medium Fine,2350,2350.0,2350.0
2024-06-13,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-14,Haryana,Hisar,Hissar,Medium Fine,2300,2300.0,2300.0
2024-06-14,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-15,Haryana,Mahendragarh,Khanina,Other,2400,2400.0,2400.0
2024-06-16,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-19,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-22,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-24,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-24,Haryana,Sirsa,Ellanabad,Local,2300,2300.0,2300.0
2024-06-25,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-26,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-29,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-06-30,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-01,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-01,Haryana,Rewari,Rewari,Other,2420,2420.0,2420.0
2024-07-02,Haryana,Rewari,Rewari,Other,2420,2420.0,2420.0
2024-07-04,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-05,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2350,2440.0,2400.0
2024-07-06,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-06,Haryana,Mahendragarh,Ateli,Other,2300,2300.0,2300.0
2024-07-07,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-09,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-10,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-12,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-13,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-15,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-15,Haryana,Mewat,FerozpurZirkha(Nagina),147 Average,2350,2370.0,2360.0
2024-07-16,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-18,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-19,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-22,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2400,2450.0,2420.0
2024-07-22,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-24,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-26,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-27,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-29,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-07-31,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-04,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-05,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-07,Haryana,Mahendragarh,Khanina,Other,2550,2550.0,2550.0
2024-08-07,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-08,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-09,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-10,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-12,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-13,Haryana,Mahendragarh,Khanina,Other,2550,2550.0,2550.0
2024-08-17,Haryana,Mahendragarh,Khanina,Other,2550,2550.0,2550.0
2024-08-18,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-20,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-21,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-22,Haryana,Mewat,Hathin,Other,2400,2400.0,2400.0
2024-08-22,Haryana,Mahendragarh,Khanina,Other,2550,2550.0,2550.0
2024-08-23,Haryana,Mahendragarh,Khanina,Other,2610,2610.0,2610.0
2024-08-23,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-26,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-08-27,Haryana,Mahendragarh,Ateli,Other,2350,2350.0,2350.0
2024-08-28,Haryana,Mahendragarh,Khanina,Other,2610,2610.0,2610.0
2024-08-30,Haryana,Mahendragarh,Khanina,Other,2610,2625.0,2625.0
2024-08-31,Haryana,Mahendragarh,Khanina,Other,2600,2600.0,2600.0
2024-08-31,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275,2275.0,2275.0
2024-09-02,Haryana,Mahendragarh,Khanina,Other,2610,2610.0,2610.0
2024-09-03,Haryana,Mahendragarh,Khanina,Other,2620,2620.0,2620.0
2024-09-05,Haryana,Mahendragarh,Khanina,Other,2615,2615.0,2615.0
2024-09-07,Haryana,Mahendragarh,Khanina,Other,2610,2610.0,2610.0
2024-09-11,Haryana,Mahendragarh,Khanina,Other,2530,2530.0,2530.0
2024-09-18,Haryana,Mahendragarh,Khanina,Other,2550,2550.0,2550.0
2024-09-20,Haryana,Mahendragarh,Khanina,Other,2525,2525.0,2525.0
2024-09-24,Haryana,Mahendragarh,Khanina,Other,2500,2510.0,2510.0
2024-09-25,Haryana,Rewari,Rewari,Other,2730,2730.0,2730.0
2024-09-27,Haryana,Hisar,Hissar,Medium Fine,2300,2300.0,2300.0
2024-10-03,Haryana,Mahendragarh,Khanina,Other,2550,2550.0,2550.0
2024-10-15,Haryana,Rewari,Rewari,Other,2650,2720.0,2700.0
2024-10-16,Haryana,Rewari,Rewari,WL711,2600,2690.0,2650.0
2024-10-17,Haryana,Rewari,Rewari,Other,2600,2761.0,2650.0
2024-10-18,Haryana,Rewari,Rewari,Other,2600,2751.0,2700.0
2024-10-19,Haryana,Rewari,Rewari,Other,2670,2750.0,2700.0
2024-10-24,Haryana,Rewari,Rewari,Other,2640,2760.0,2700.0
2024-10-28,Haryana,Mahendragarh,Khanina,Other,2820,2820.0,2820.0
2024-10-28,Haryana,Rewari,Rewari,Other,2600,2740.0,2700.0
2024-11-06,Haryana,Rewari,Rewari,Other,2780,2864.0,2820.0
2024-11-14,Haryana,Rewari,Rewari,Other,2700,2800.0,2750.0
2024-12-06,Haryana,Mahendragarh,Ateli,Other,2600,2610.0,2610.0
2025-01-01,Haryana,Mahendragarh,Khanina,Other,2810,2810.0,2810.0
2025-01-20,Haryana,Jind,Pillukhera,Other,2500,2500.0,2500.0
2025-01-21,Haryana,Jind,Pillukhera,Other,2500,2500.0,2500.0
2025-02-07,Haryana,Mahendragarh,Ateli,Other,2460,2470.0,2470.0
2025-02-08,Haryana,Mahendragarh,Ateli,Other,2460,2470.0,2470.0
2025-03-11,Haryana,Mahendragarh,Ateli,Other,2480,2500.0,2500.0
2025-03-19,Haryana,Rewari,Rewari,Other,2630,2840.0,2750.0
2025-03-19,Haryana,Hisar,Hissar,Medium Fine,2510,2510.0,2510.0
2025-03-21,Haryana,Hisar,Hissar,Medium Fine,2510,2510.0,2510.0
2025-03-25,Haryana,Rewari,Rewari,Other,2650,2650.0,2650.0
2025-03-28,Haryana,Palwal,Hassanpur,Other,1990,1990.0,1990.0
2025-03-31,Haryana,Rewari,Rewari,Other,2300,2400.0,2350.0
2025-03-31,Haryana,Palwal,Palwal,Other,2410,2410.0,2410.0
2025-04-01,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-01,Haryana,Palwal,Palwal,Other,2425,2426.0,2425.0
2025-04-01,Haryana,Faridabad,Ballabhgarh,Other,2425,2425.0,2425.0
2025-04-01,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-02,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-02,Haryana,Mewat,Hathin,Other,2425,2425.0,2425.0
2025-04-02,Haryana,Faridabad,Ballabhgarh,Other,2425,2425.0,2425.0
2025-04-02,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2425.0,2425.0
2025-04-02,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-02,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-03,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-03,Haryana,Gurgaon,Farukh Nagar,Other,2425,2450.0,2425.0
2025-04-03,Haryana,Gurgaon,Sohna,Other,2425,2431.0,2425.0
2025-04-03,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-04,Haryana,Gurgaon,Sohna,Other,2435,2435.0,2435.0
2025-04-04,Haryana,Gurgaon,Farukh Nagar,Other,2425,2430.0,2425.0
2025-04-04,Haryana,Karnal,Gharaunda,Wheat,2428,2430.0,2430.0
2025-04-04,Haryana,Palwal,Hassanpur,147 Average,2425,2425.0,2425.0
2025-04-04,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-04,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-04,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-04,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-04,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-05,Haryana,Faridabad,Ballabhgarh,Other,2425,2425.0,2425.0
2025-04-05,Haryana,Hisar,Hissar,Medium Fine,2426,2430.0,2430.0
2025-04-05,Haryana,Palwal,Hassanpur,Other,2425,2425.0,2425.0
2025-04-05,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-05,Haryana,Panipat,Panipat,Other,2425,2524.0,2425.0
2025-04-05,Haryana,Yamunanagar,Jagadhri,Local,2450,2450.0,2450.0
2025-04-05,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-05,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-05,Haryana,Gurgaon,Sohna,Other,2425,2425.0,2425.0
2025-04-05,Haryana,Mahendragarh,Khanina,Other,2450,2450.0,2450.0
2025-04-05,Haryana,Panchkula,Raipur Rai,Other,2425,2425.0,2425.0
2025-04-05,Haryana,Karnal,Gharaunda,Wheat,2426,2426.0,2426.0
2025-04-05,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-06,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-06,Haryana,Yamunanagar,Jagadhri,Local,2450,2450.0,2450.0
2025-04-06,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2425.0,2425.0
2025-04-07,Haryana,Panipat,Bapauli,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-07,Haryana,Yamunanagar,Bilaspur,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2432.0,2426.0
2025-04-07,Haryana,Palwal,Palwal,Other,2425,2426.0,2425.0
2025-04-07,Haryana,Yamunanagar,Jagadhri,Local,2450,2450.0,2450.0
2025-04-07,Haryana,Ambala,Barara,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Gurgaon,Farukh Nagar,Other,2425,2430.0,2425.0
2025-04-07,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Hisar,Hissar,Medium Fine,2430,2430.0,2430.0
2025-04-07,Haryana,Ambala,Ambala City,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Fatehabad,Bhattu Kalan,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Rohtak,Rohtak,147 Average,2425,2425.0,2425.0
2025-04-07,Haryana,Mahendragarh,Khanina,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-07,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-07,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-07,Haryana,Ambala,Naraingarh,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Rewari,Rewari,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Ambala,Naraingarh,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Kurukshetra,Pipli,Wheat,2425,2425.0,2425.0
2025-04-08,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-08,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Fatehabad,Tohana,Other,2430,2430.0,2430.0
2025-04-08,Haryana,Mahendragarh,Khanina,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Ambala,Mullana(saha),Other,2425,2425.0,2425.0
2025-04-08,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-08,Haryana,Ambala,Barara,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Ambala,Mullana,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Gurgaon,Farukh Nagar,Other,2425,2450.0,2425.0
2025-04-08,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-08,Haryana,Gurgaon,Sohna,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Panipat,Panipat,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Karnal,Asandh,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Hisar,Narnaud(Bass),Other,2425,2425.0,2425.0
2025-04-08,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-08,Haryana,Panipat,Bapauli,Other,2425,2425.0,2425.0
2025-04-08,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-08,Haryana,Palwal,Palwal,Other,2425,2426.0,2425.0
