date,state_name,district_name,market_name,variety,p_min,p_max,p_modal
2024-04-26,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2275.0,2275.0,2275.0
2024-04-26,Punjab,Fatehgarh Sahib,Sirhind,Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Fatehgarh Sahib,Chanarthal,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Fatehgarh Sahib,Bassi Pathana,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Barnala,Mehal Kalan,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Shakot (Malsian),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Tarn Taran,Bhikhiwind (Algo),147 Average,2275.0,2275.0,2275.0
2024-04-26,Punjab,Barnala,Dhanaula,Local,2275.0,2275.0,2275.0
2024-04-26,Punjab,Muktsar,Malout (Panniwala),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Patiala,Samana,Hybrid,2875.0,2875.0,2875.0
2024-04-26,Punjab,Muktsar,Malout (Kilianwali),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Muktsar,Malout,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Patiala,Samana(Kakrala),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Patiala,Rajpura,Local,2275.0,2280.0,2275.0
2024-04-26,Punjab,Mansa,Mansa (Khiala kalan),147 Average,2275.0,2275.0,2275.0
2024-04-26,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2275.0,,2275.0
2024-04-26,Punjab,Mansa,Bhikhi,Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Jalandhar,Shahkot,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Bilga,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Jalandhar City(Faintan Ganj),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Patiala,Bhadson,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Noor Mehal,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Nakodar(Sarih),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Sangrur,Sherpur,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Sangrur,Ahmedgarh,147 Average,2275.0,2280.0,2275.0
2024-04-26,Punjab,Sangrur,Amargarh,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Sangrur,Sulargharat,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Mansa,Boha,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Mansa,Bareta,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Nakodar,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Mansa,Mansa,Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Patiala,Samana(Gajewas),Hybrid,2275.0,2275.0,2275.0
2024-04-26,Punjab,Tarn Taran,Naushera Pannua (Dhotian),147 Average,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Faridkot,Jaitu,Local,2275.0,2275.0,2275.0
2024-04-26,Punjab,Gurdaspur,Kahnuwan,147 Average,2275.0,2275.0,2275.0
2024-04-26,Punjab,Amritsar,Ajnala,Local,2275.0,2275.0,2275.0
2024-04-26,Punjab,Amritsar,Gehri(Jandiala mandi),Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Rupnagar,Ropar,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Amritsar,Majitha,Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Amritsar,Rayya,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Amritsar,Attari,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Amritsar,Rayya(Sathiala),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Amritsar,Mehta,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Hoshiarpur,Dasuya,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Hoshiarpur,Garhshankar(Saila Khurd),Medium,2275.0,2275.0,2275.0
2024-04-26,Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Medium,2275.0,2275.0,2275.0
2024-04-26,Punjab,Bathinda,Maur,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Bathinda,Sangat,Other,2275.0,2280.0,2275.0
2024-04-26,Punjab,Bathinda,Bhucho,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Faridkot,Kotkapura,Local,2275.0,2280.0,2275.0
2024-04-26,Punjab,Faridkot,Jaitu(Bajakhana),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Patiala,Patran(Ghagga Mandi),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Faridkot,Sadiq,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Muktsar,Bariwala,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Gurdaspur,Dinanagar,Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Jalandhar,Bilga (Talwan ),Other,2275.0,2275.0,2275.0
2024-04-26,Punjab,Tarn Taran,Naushera Pannuan,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Hisar,Uklana,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Sirsa,Ellanabad,Local,2275.0,2275.0,2275.0
2024-04-26,Haryana,Rewari,Rewari,WL711,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kurukshetra,Pipli,WL711,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kurukshetra,Thanesar,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kurukshetra,Ladwa,Local,2275.0,2275.0,2275.0
2024-04-26,Haryana,Panipat,Panipat,Other,2275.0,2285.0,2280.0
2024-04-26,Haryana,Palwal,Hodal,Other,2000.0,2300.0,2200.0
2024-04-26,Haryana,Palwal,Palwal,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kaithal,Siwan,147 Average,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kurukshetra,Babain,Local,2275.0,2310.0,2275.0
2024-04-26,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kaithal,Dhand,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Yamunanagar,Jagadhri,Local,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kaithal,Kaithal,Other,2275.0,2277.0,2276.0
2024-04-26,Haryana,Fatehabad,Bhattu Kalan,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Gurgaon,Farukh Nagar,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Bhiwani,Siwani,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Panchkula,Barwala,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Kaithal,Pai,Other,2275.0,2276.0,2275.0
2024-04-26,Haryana,Yamunanagar,Bilaspur,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Ambala,Barara,Other,2275.0,2280.0,2275.0
2024-04-26,Haryana,Kurukshetra,Shahabad,Local,2275.0,2276.0,2275.0
2024-04-26,Haryana,Yamunanagar,Chhachrauli,Kanak,2275.0,2275.0,2275.0
2024-04-26,Haryana,Ambala,Naneola,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Karnal,Nilokheri,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Hisar,Adampur,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Jind,Safidon,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Jind,Jullana,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Jind,Pillukhera,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Sirsa,kalanwali,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Rohtak,Meham,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Ambala,Mullana(saha),Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Sirsa,Ding,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Hisar,Adampur(Agroha),Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Ambala,Mullana,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275.0,2276.0,2275.0
2024-04-26,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Jind,Narwana,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Jind,"New Grain Market , Jind",Other,2275.0,2300.0,2275.0
2024-04-26,Haryana,Jind,Uchana,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Ambala,Naraingarh,Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Hisar,Barwala(Hisar),Other,2275.0,2275.0,2275.0
2024-04-26,Haryana,Ambala,Shahzadpur,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Sangrur,Sherpur,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Harike,147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Mansa,Sardulgarh,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Jalandhar,Shahkot,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Khadur Sahib,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Bhikhiwind (Sursingh),147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Rajpura,Local,2275.0,2275.0,2275.0
2024-04-27,Punjab,Mansa,Budalada,147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Sangrur,Ahmedgarh,147 Average,2275.0,2280.0,2275.0
2024-04-27,Punjab,Jalandhar,Shakot (Malsian),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Fatehgarh Sahib,Bassi Pathana,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Sangrur,Bhawanigarh,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Fatehgarh Sahib,Amloh,147 Best,2275.0,2275.0,2275.0
2024-04-27,Punjab,Jalandhar,Nakodar(Sarih),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Jalandhar,Jalandhar City,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2275.0,2275.0,2275.0
2024-04-27,Punjab,Jalandhar,Nakodar,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Fatehgarh Sahib,Sirhind,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Sangrur,Sulargharat,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Jalandhar,Noor Mehal,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Fatehgarh Sahib,Chanarthal,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Mansa,Bareta,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Bhikhiwind (Basarke),147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Firozpur,Firozepur City,147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Firozpur,Mallanwala (KhosaDalSinghwala),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Firozpur,Talwandi Bhai,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Gurdaspur,Dinanagar,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Barnala,Mehal Kalan,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Ludhiana,Mullanpur Dakha (Sawadi),Other,2280.0,2280.0,2280.0
2024-04-27,Punjab,Firozpur,Mallanwala,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Ludhiana,Sidhwan Bet,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Bathinda,Sangat,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Bathinda,Bhucho,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Faridkot,Sadiq,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Faridkot,Kotkapura,Local,2275.0,2280.0,2275.0
2024-04-27,Punjab,Faridkot,Jaitu,Local,2275.0,2275.0,2275.0
2024-04-27,Punjab,Faridkot,Jaitu(Bajakhana),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2275.0,2280.0,2275.0
2024-04-27,Punjab,Ludhiana,Samrala,Other,2275.0,2280.0,2280.0
2024-04-27,Punjab,Muktsar,Malout (Kilianwali),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Muktsar,Malout (Panniwala),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Muktsar,Malout,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Amritsar,Majitha,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Amritsar,Gehri(Jandiala mandi),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Rupnagar,Ropar,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Hoshiarpur,Dasuya,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Hoshiarpur,Garhshankar(Saila Khurd),Medium,2275.0,2275.0,2275.0
2024-04-27,Punjab,Hoshiarpur,Garh Shankar,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Medium,2275.0,2275.0,2275.0
2024-04-27,Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Medium,2275.0,2275.0,2275.0
2024-04-27,Punjab,Gurdaspur,Kahnuwan,147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Amritsar,Mehta,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Ludhiana,Maloud,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Muktsar,Bariwala,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Bhikhiwind (Marrimegha),147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Firozpur,Jalalabad,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Barnala,Dhanaula,Local,2275.0,2275.0,2275.0
2024-04-27,Punjab,Mansa,Boha,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Dakala,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Samana(Kakrala),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Patran(Ghagga Mandi),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Bhadson,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Tarn Taran,Bhikhiwind(Khalra),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Naushera Pannuan,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Tarantaran,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Tarn Taran,Bhikhiwind,147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Naushera Pannua (Dhotian),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Patti,147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Sangrur,Amargarh,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Samana(Gajewas),Hybrid,2875.0,2875.0,2875.0
2024-04-27,Punjab,Sahibzada Ajit Singh Nagar,Kharar,White,2275.0,2280.0,2275.0
2024-04-27,Punjab,Patiala,Samana,Hybrid,2875.0,2875.0,2875.0
2024-04-27,Punjab,Mansa,Mansa,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Firozpur,Abohar,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Bathinda,Maur,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Firozpur,Zira,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Sahibzada Ajit Singh Nagar,Kurali,Other,2275.0,2280.0,2275.0
2024-04-27,Punjab,Kapurthala,Dhilwan,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Moga,Badhni Kallan (Bilaspur),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Ludhiana,Sahnewal,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Barnala,Mehal Kallan (ChananWal),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Ludhiana,Hathur,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Barnala,Tapa(Tapa Mandi),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Firozpur,Talwandi Bhai(Mudki),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Patiala,Patran,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Mansa,Mansa (Khiala kalan),147 Average,2275.0,2275.0,2275.0
2024-04-27,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Mansa,Bhikhi,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Hisar,Hissar,Medium Fine,2275.0,2285.0,2285.0
2024-04-27,Haryana,Hisar,Adampur(Agroha),Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Sirsa,kalanwali,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2275.0,2276.0,2275.0
2024-04-27,Haryana,Sirsa,Ding,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Hisar,Adampur,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Ambala,Barara,Other,2275.0,2280.0,2275.0
2024-04-27,Haryana,Jind,Safidon,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Ambala,Mullana,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Jind,"New Grain Market , Jind",Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Jind,Pillukhera,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Jind,Narwana,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Ambala,Mullana(saha),Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Sonipat,Ganaur,Kanak,2275.0,2275.0,2275.0
2024-04-27,Haryana,Ambala,Shahzadpur,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Ambala,Naneola,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Ambala,Naraingarh,Other,2275.0,2278.0,2275.0
2024-04-27,Haryana,Jind,Uchana,Other,2275.0,2275.0,2275.0
2024-04-27,Punjab,Tarn Taran,Bhikhiwind (Algo),147 Average,2275.0,2275.0,2275.0
2024-04-27,Haryana,Hisar,Barwala(Hisar),Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Mahendragarh,Khanina,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Kurukshetra,Babain,Local,2275.0,2280.0,2275.0
2024-04-27,Haryana,Fatehabad,Bhattu Kalan,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2275.0,2275.0,2275.0
2024-04-27,Haryana,Kurukshetra,Pipli,WL711,2275.0,2275.0,2275.0
2024-04-27,Haryana,Kurukshetra,Shahabad,Local,2275.0,2276.0,2275.0
2024-04-27,Haryana,Kurukshetra,Ladwa,Local,2275.0,2275.0,2275.0
2024-04-27,Haryana,Karnal,Nilokheri,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Fatehabad,Dharsul,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Gurgaon,Farukh Nagar,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Yamunanagar,Bilaspur,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Kurukshetra,Thanesar,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Kaithal,Pai,Other,2276.0,2276.0,2276.0
2024-04-27,Haryana,Kaithal,Dhand,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Yamunanagar,Chhachrauli,Kanak,2275.0,2275.0,2275.0
2024-04-27,Haryana,Panchkula,Barwala,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Bhiwani,Siwani,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Yamunanagar,Jagadhri,Local,2275.0,2275.0,2275.0
2024-04-27,Haryana,Rewari,Rewari,WL711,2275.0,2275.0,2275.0
2024-04-27,Haryana,Palwal,Palwal,Other,2275.0,2275.0,2275.0
2024-04-27,Haryana,Kaithal,Kaithal,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Patti,147 Average,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Rajpura,Local,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Samana(Gajewas),Hybrid,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Patran,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Bhadson,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Bhikhiwind (Basarke),147 Average,2275.0,,2275.0
2024-04-28,Punjab,Patiala,Patran(Ghagga Mandi),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Naushera Pannuan,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Dakala,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Firozpur,Talwandi Bhai(Mudki),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Samana,Hybrid,2275.0,2285.0,2275.0
2024-04-28,Punjab,Muktsar,Malout (Panniwala),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Jalandhar,Bilga (Talwan ),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Patiala,Samana(Kakrala),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Muktsar,Malout,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Amritsar,Gehri(Jandiala mandi),Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Amritsar,Majitha,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Jalandhar,Nakodar,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Medium,2275.0,2275.0,2275.0
2024-04-28,Punjab,Faridkot,Jaitu(Bajakhana),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Faridkot,Sadiq,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Faridkot,Jaitu,Local,2275.0,2275.0,2275.0
2024-04-28,Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Medium,2275.0,2275.0,2275.0
2024-04-28,Punjab,Amritsar,Attari,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Hoshiarpur,Garh Shankar,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Bathinda,Maur,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Bathinda,Sangat,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Gurdaspur,Kahnuwan,147 Average,2275.0,2275.0,2275.0
2024-04-28,Punjab,Rupnagar,Ropar,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Amritsar,Rayya,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Amritsar,Rayya(Sathiala),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Amritsar,Mehta,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Jalandhar,Bilga,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Mansa,Bhikhi,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Jalandhar,Noor Mehal,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Mansa,Boha,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Fatehgarh Sahib,Chanarthal,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Fatehgarh Sahib,Bassi Pathana,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Muktsar,Bariwala,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Fatehgarh Sahib,Sirhind,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Fatehgarh Sahib,Amloh,147 Best,2275.0,2275.0,2275.0
2024-04-28,Punjab,Mansa,Sardulgarh,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Bhikhiwind (Marrimegha),147 Average,2275.0,2275.0,2275.0
2024-04-28,Punjab,Ludhiana,Mullanpur Dakha (Sawadi),Other,2280.0,2280.0,2280.0
2024-04-28,Punjab,Firozpur,Abohar,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Ludhiana,Maloud,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Bathinda,Bhucho,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Ludhiana,Hathur,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Bhikhiwind,147 Average,2275.0,2275.0,2275.0
2024-04-28,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Mansa,Mansa,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Mansa,Bareta,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Jalandhar,Jalandhar City,Other,2275.0,2400.0,2275.0
2024-04-28,Punjab,Tarn Taran,Bhikhiwind(Khalra),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Khem karan,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Naushera Pannua (Dhotian),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Sangrur,Bhawanigarh,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Mansa,Mansa (Khiala kalan),147 Average,2275.0,2275.0,2275.0
2024-04-28,Punjab,Tarn Taran,Tarantaran,Other,2275.0,2280.0,2275.0
2024-04-28,Punjab,Sangrur,Sherpur,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Sangrur,Sulargharat,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Ludhiana,Sahnewal,Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Sangrur,Ahmedgarh,147 Average,2275.0,2280.0,2275.0
2024-04-28,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2275.0,2275.0,2275.0
2024-04-28,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2275.0,2275.0,2275.0
